A0,A1,A2,A3
10.596,10.554,10.568,10.522
10.596,10.568,10.545,10.531
10.671,10.582,10.596,10.545
10.629,10.582,10.549,10.512
10.629,10.582,10.563,10.498
10.62,10.596,10.587,10.568
10.629,10.596,10.582,10.527
10.638,10.587,10.592,10.526
10.629,10.577,10.577,10.512
10.634,10.61,10.587,10.521
10.643,10.596,10.573,10.54
10.592,10.568,10.582,10.526
10.582,10.582,10.573,10.531
10.596,10.587,10.568,10.526
10.62,10.54,10.563,10.517
10.606,10.559,10.563,10.508
10.648,10.568,10.592,10.521
10.615,10.582,10.568,10.527
10.638,10.596,10.573,10.531
10.577,10.601,10.577,10.549
10.667,10.568,10.568,10.517
10.624,10.592,10.545,10.527
10.582,10.582,10.545,10.527
10.606,10.587,10.559,10.545
10.638,10.549,10.596,10.517
10.62,10.596,10.596,10.531
10.615,10.596,10.592,10.517
10.629,10.606,10.568,10.527
10.638,10.606,10.587,10.512
10.653,10.629,10.577,10.521
10.629,10.573,10.568,10.527
10.596,10.606,10.592,10.512
10.596,10.606,10.577,10.512
10.662,10.582,10.573,10.503
10.629,10.596,10.592,10.54
10.643,10.61,10.573,10.522
10.667,10.587,10.563,10.527
10.657,10.563,10.554,10.531
10.629,10.587,10.577,10.512
10.615,10.577,10.573,10.535
10.648,10.554,10.573,10.522
10.62,10.559,10.559,10.535
10.568,10.582,10.554,10.54
10.615,10.568,10.573,10.517
10.671,10.606,10.62,10.587
10.643,10.573,10.577,10.503
10.638,10.568,10.559,10.549
10.629,10.587,10.592,10.521
10.643,10.592,10.559,10.521
10.62,10.568,10.545,10.512
10.615,10.582,10.582,10.494
10.634,10.582,10.559,10.522
10.643,10.545,10.568,10.508
10.587,10.577,10.587,10.527
10.601,10.596,10.592,10.526
10.624,10.573,10.587,10.503
10.573,10.559,10.563,10.521
10.643,10.596,10.587,10.526
10.61,10.596,10.577,10.517
10.61,10.587,10.587,10.517
10.653,10.615,10.596,10.54
10.643,10.545,10.587,10.527
10.615,10.573,10.531,10.517
10.624,10.587,10.549,10.494
10.62,10.549,10.563,10.527
10.629,10.577,10.577,10.531
10.624,10.582,10.559,10.512
10.662,10.61,10.559,10.54
10.624,10.54,10.549,10.517
10.634,10.587,10.573,10.508
10.643,10.587,10.559,10.526
10.695,10.61,10.587,10.527
10.648,10.596,10.568,10.512
10.601,10.549,10.563,10.517
10.671,10.582,10.573,10.535
10.596,10.554,10.568,10.549
10.634,10.577,10.563,10.521
10.634,10.582,10.568,10.526
10.643,10.527,10.526,10.503
10.596,10.587,10.535,10.512
10.563,10.577,10.554,10.527
10.657,10.531,10.554,10.521
10.606,10.573,10.559,10.494
10.643,10.568,10.568,10.527
10.643,10.582,10.573,10.521
10.601,10.568,10.582,10.517
10.554,10.54,10.545,10.503
10.61,10.559,10.535,10.517
10.657,10.587,10.554,10.522
10.554,10.559,10.545,10.508
10.615,10.54,10.568,10.512
10.629,10.573,10.582,10.527
10.657,10.554,10.577,10.521
10.615,10.577,10.549,10.535
10.638,10.592,10.577,10.517
10.606,10.54,10.545,10.512
10.582,10.568,10.563,10.512
10.648,10.615,10.582,10.535
10.615,10.573,10.577,10.521
10.606,10.554,10.568,10.498
10.596,10.568,10.563,10.517
10.606,10.521,10.568,10.531
10.648,10.554,10.587,10.512
10.601,10.549,10.563,10.526
10.634,10.582,10.582,10.484
10.653,10.573,10.573,10.522
10.638,10.554,10.601,10.517
10.643,10.587,10.596,10.512
10.643,10.563,10.587,10.512
10.629,10.54,10.563,10.549
10.573,10.563,10.573,10.508
10.582,10.559,10.559,10.498
10.596,10.573,10.568,10.508
10.615,10.554,10.577,10.522
10.601,10.554,10.573,10.522
10.606,10.54,10.559,10.503
10.592,10.559,10.545,10.517
10.714,10.587,10.587,10.54
10.582,10.582,10.568,10.517
